dataset,family,method,seed,n_qubits,n_layers,n_params,n_samples,steps,lr,nominal_lam,metric_normalization,damping_mode,max_direction_norm,max_metric_step,shots,loss_batch,metric_batch,metric_every,train_loss,train_acc,test_loss,test_acc,total_seconds,metric_seconds,gradient_seconds,solve_seconds,metric_builds,metric_examples_total,loss_examples_total,loss_executions,metric_executions,loss_shots_total,metric_shots_total,metric_oracle_in_shot_mode,metric_rank_first,metric_trace_first,metric_rank_last,metric_trace_last,first_g_dot_d,first_predicted_decrease,first_actual_same_batch_decrease,first_actual_same_batch_loss_before,first_actual_same_batch_loss_after,first_diag_metric_rank,first_diag_metric_condition,first_diag_trust_clipped,readout_order,suite,finite_shot_calibration,initial_gradient_max_abs_diff_to_first_method,initial_direction_cosine_to_full_qng,training_shots_total,calibration_shots_shared,end_to_end_shots_including_calibration,training_executions_total,calibration_executions_shared,end_to_end_executions_including_calibration,paper_tag
iris01,u1_rzxy,AQNG-random,1,6,3,33,60,20,0.06,0.003,trace,absolute,8.0,0.25,10000,4,2,2,1.9308588418097008,0.5111111111111111,2.10590903562048,0.4666666666666667,24.725807586,12.79843526199994,11.921523771999944,0.0026777819999779,10,20,80,4880,1960,48800000,19600000,False,10,1.2324648742444413,10,2.4043929040187564,0.0116409995325842,0.000698459971955,0.0005779400952161,2.9949906837459057,2.994412743650689,10,1656.5911820408503,False,1,orientation,True,0.0,0.4921783435368846,68400000,3920000.0,72320000.0,6840,392.0,7232.0,paper-run-finite-iris01-u1_rzxy-q10000-s1
iris01,u1_rzxy,AQNG-aligned,1,6,3,33,60,20,0.06,0.003,trace,absolute,8.0,0.25,10000,4,2,2,1.9361770975967,0.5111111111111111,2.111999109549029,0.4666666666666667,24.849565273999985,12.838967888999974,12.004726643000057,0.0027350780000006,10,20,80,4880,1960,48800000,19600000,False,10,4.162701838834021,10,2.6429486830726017,0.0377342140112415,0.0022640528406744,0.0019003284492891,2.9949906837459057,2.9930903552966166,10,4453.118139285762,False,1,orientation,True,0.0,0.6275085705718874,68400000,3920000.0,72320000.0,6840,392.0,7232.0,paper-run-finite-iris01-u1_rzxy-q10000-s1
iris01,u1_rzxy,Full-QNG,1,6,3,33,60,20,0.06,0.003,trace,absolute,8.0,0.25,10000,4,2,2,1.9479752670200217,0.5111111111111111,2.125045176397961,0.4666666666666667,161.07317110999998,148.9861469600001,12.08043074499986,0.0028441729999713,10,20,80,4880,0,48800000,0,True,21,6.312910753970065,20,6.334219221852315,0.0084862076565114,0.0005091724593906,0.0004093900817769,2.9949906837459057,2.9945812936641287,21,90074653.29963335,False,1,orientation,True,0.0,1.0,48800000,3920000.0,52720000.0,4880,392.0,5272.0,paper-run-finite-iris01-u1_rzxy-q10000-s1
digits01,u1_rzxy,AQNG-physical,13,6,3,33,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.9554942831332291,0.5111111111111111,2.133270189626016,0.4666666666666667,7.539498839999993,7.179629000000006,0.3535842180000088,0.0029199310001217,10,20,80,0,0,0,0,False,10.0,2.41062936689819,10.0,2.6578700077832416,3.059560521212431e-05,1.8357363127274584e-06,1.8478639223218352e-06,2.9999310595987905,2.999929211734868,10,345409.7819986572,False,1,full,False,0.0,0.8274301991421822,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-digits01-u1_rzxy-s13
digits01,u1_rzxy,AQNG-random,13,6,3,33,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.955480152013388,0.5111111111111111,2.133256538667237,0.4666666666666667,7.564815720000013,7.201562045999992,0.3572612439999716,0.0027925770000365,10,20,80,0,0,0,0,False,10.0,1.1304499237371526,10.0,1.3890327909987266,4.617719870343215e-05,2.7706319222059287e-06,2.799096781025412e-06,2.9999310595987905,2.999928260502009,10,4242066.662328815,False,1,full,False,0.0,0.4365897275218623,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-digits01-u1_rzxy-s13
digits01,u1_rzxy,AQNG-aligned,13,6,3,33,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.9554939320330973,0.5111111111111111,2.133269798518441,0.4666666666666667,7.5762993679999795,7.210969362000071,0.3591970459999629,0.0028885690000493,10,20,80,0,0,0,0,False,10.0,2.4406709142021352,10.0,2.705102852213765,3.101500587755324e-05,1.8609003526531944e-06,1.8733767697121091e-06,2.9999310595987905,2.9999291862220208,10,330170.1400684515,False,1,full,False,0.0,0.8434739081106923,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-digits01-u1_rzxy-s13
digits01,u1_rzxy,AQNG-Z0,13,6,3,33,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.9555088363705009,0.5111111111111111,2.133284857764528,0.4666666666666667,7.531953991000023,7.086387829000046,0.4395118930000876,0.0028364850001025,10,20,80,0,0,0,0,False,2.0,0.0654802569688337,2.0,0.064058391682062,1.0801291848552469e-06,6.48077510913148e-08,6.478986724900437e-08,2.9999310595987905,2.9999309948089232,2,3085.10626678521,False,1,full,False,0.0,0.292289793892086,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-digits01-u1_rzxy-s13
digits01,u1_rzxy,Full-QNG,13,6,3,33,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.9554377322169147,0.5111111111111111,2.133210605834703,0.4666666666666667,144.135901193,143.78040883299997,0.3490055729999426,0.0027339490000031,10,20,80,0,0,0,0,False,20.0,6.68353802325427,20.0,6.758723889634135,8.358870647186458e-05,5.0153223883118745e-06,5.106471707705396e-06,2.9999310595987905,2.9999259531270828,20,23478058.44243067,False,1,full,False,0.0,1.0,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-digits01-u1_rzxy-s13
digits01,u1_rzxy,Block-QNG,13,6,3,33,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.9548426450530547,0.5111111111111111,2.1325793462344467,0.4666666666666667,4.468928217999974,4.030344976000038,0.4322651989998576,0.0027015689999529,10,20,80,0,0,0,0,False,30.0,6.683538023254286,30.0,6.758497218253659,0.0002448515017794,1.4691090106765023e-05,1.5473677148047926e-05,2.9999310595987905,2.9999155859216424,30,2999744.598472548,False,1,full,False,0.0,0.8643471484765826,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-digits01-u1_rzxy-s13
digits01,u1_rzxy,SGD,13,6,3,33,60,20,0.1,0.003,trace,absolute,8.0,0.25,,4,2,2,1.955480950487552,0.5111111111111111,2.1332556459424663,0.4666666666666667,0.3373435130000075,0.0,0.3349416039999937,0.0003337309998983,0,0,80,0,0,0,0,False,,,,,2.721360949938672e-05,2.721360949938672e-06,2.7482361941721933e-06,2.9999310595987905,2.9999283113625963,0,,False,1,full,False,0.0,0.8728077651872052,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-digits01-u1_rzxy-s13
digits01,u1_rzxy,Adam,13,6,3,33,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.671767421215091,0.5111111111111111,1.90948393932904,0.4666666666666667,0.3417953009999905,0.0,0.3390114569999696,0.0007097289999933,0,0,80,0,0,0,0,False,,,,,0.0092928435962905,0.0005575706157774,0.0018232364259795,2.9999310595987905,2.998107823172811,0,,False,1,full,False,0.0,0.461172899780775,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-digits01-u1_rzxy-s13
digits01,su2_haar,AQNG-physical,1,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,1000,4,2,2,0.6483786548446829,0.6888888888888889,0.9359829255320647,0.6,21.450981865999893,13.57021031799968,7.873487146000116,0.0034625639991645,10,20,80,4400,2200,4400000,2200000,False,12,6.40589099387228,12,7.1900232881174855,4.851913287326796,0.2911147972396077,0.4640116591196179,2.223393627454416,1.7593819683347982,12,35.42147292852899,True,1,orientation,True,0.0,0.1872803769016826,6600000,440000.0,7040000.0,6600,440.0,7040.0,paper-run-finite-digits01-su2_haar-q1000-s1
digits01,su2_haar,AQNG-random,1,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,1000,4,2,2,0.5160409845021519,0.8444444444444444,0.6999711129986905,0.7333333333333333,21.62017566700024,13.806525266000335,7.806264609999744,0.0034870350004894,10,20,80,4400,2200,4400000,2200000,False,12,3.5162874615039708,12,2.823715592374809,6.368144316032748,0.3820886589619648,0.4242402569007355,2.223393627454416,1.7991533705536806,12,23.24500066983864,True,1,orientation,True,0.0,0.2387028575904654,6600000,440000.0,7040000.0,6600,440.0,7040.0,paper-run-finite-digits01-su2_haar-q1000-s1
digits01,su2_haar,AQNG-aligned,1,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,1000,4,2,2,0.4853090710071177,0.8444444444444444,0.6764977865603687,0.7333333333333333,21.39500825100004,13.632961680000337,7.754899334999663,0.0034877699995377,10,20,80,4400,2200,4400000,2200000,False,12,5.1626390669973246,12,4.9637600107321695,5.825193682422427,0.3495116209453456,0.3806432244890916,2.223393627454416,1.8427504029653248,12,30.628312591368854,True,1,orientation,True,0.0,0.2548018568704522,6600000,440000.0,7040000.0,6600,440.0,7040.0,paper-run-finite-digits01-su2_haar-q1000-s1
digits01,su2_haar,Full-QNG,1,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,1000,4,2,2,0.9994462862833692,0.5555555555555556,1.2789108586569995,0.4,229.3688100029999,221.7009801000004,7.660272888000691,0.0033832950007308,10,20,80,4400,0,4400000,0,True,45,41.60150973621367,45,39.815626029604,1.2511765731715832,0.0750705943902949,0.0611696670798203,2.223393627454416,2.162223960374596,45,5524.488651028418,True,1,orientation,True,0.0,1.0000000000000002,4400000,440000.0,4840000.0,4400,440.0,4840.0,paper-run-finite-digits01-su2_haar-q1000-s1
breast_cancer,ryrz_cz,AQNG-physical,14,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6423138256716234,0.8222222222222222,0.8583160346029001,0.7333333333333333,6.813621344999987,6.411087940999963,0.3980490600000621,0.0021265170000219,10,20,80,0,0,0,0,False,12.0,13.601218467700049,12.0,11.526722859679827,2.9599313628574118,0.1775958817714446,0.5043227505049996,3.465322508475245,2.960999757970246,12,5707.052763556279,True,1,full,False,0.0,0.076703452613638,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s14
breast_cancer,ryrz_cz,AQNG-random,14,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6074625182503831,0.8666666666666667,0.6706590879690192,0.8,6.815699727000009,6.471453397000005,0.3398799879999927,0.002074752000027,10,20,80,0,0,0,0,False,12.0,5.086873174321128,12.0,4.877625241474575,2.781987825155047,0.1669192695093028,0.2927247594579416,3.465322508475245,3.172597749017304,12,3223.1436103429514,True,1,full,False,0.0,0.11747412165539,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s14
breast_cancer,ryrz_cz,AQNG-aligned,14,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6318793592199502,0.8444444444444444,0.7358779014524953,0.7333333333333333,6.827094787999997,6.428297006999998,0.3944218199999767,0.0020787660000394,10,20,80,0,0,0,0,False,12.0,9.859476388926277,12.0,8.436064623555302,2.498660789469699,0.1499196473681819,0.3581713120236736,3.465322508475245,3.107151196451572,12,704.5335195020212,True,1,full,False,0.0,0.0048440438227815,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s14
breast_cancer,ryrz_cz,AQNG-Z0,14,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6164120538775694,0.8444444444444444,0.7097971900917869,0.8,6.832717303999999,6.488436149000009,0.339924595000042,0.0020563599999974,10,20,80,0,0,0,0,False,2.0,2.131365847334992,2.0,2.0987176978841084,2.9203321017678983,0.1752199261060739,0.5019963246602281,3.465322508475245,2.9633261838150173,2,142.1627562091913,True,1,full,False,0.0,0.0624093502002953,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s14
breast_cancer,ryrz_cz,Full-QNG,14,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.8190990443588605,0.6888888888888889,0.6752965627716138,0.7333333333333333,39.06531552599999,38.65746435999998,0.4029813190000197,0.0020650159999604,10,20,80,0,0,0,0,False,36.0,25.38770424241727,36.0,26.228114409459188,0.5858830644457533,0.0351529838667451,0.0375680686068733,3.465322508475245,3.427754439868372,36,514188.66065010446,False,1,full,False,0.0,1.0000000000000002,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s14
breast_cancer,ryrz_cz,Block-QNG,14,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6356811917704485,0.8,0.6163033057009333,0.8666666666666667,2.034135464000002,1.6868966390000253,0.3424671450000289,0.0021226069999897,10,20,80,0,0,0,0,False,36.0,25.387704242417264,36.0,26.44752504125457,0.8618063138278432,0.0517083788296705,0.0574490527718465,3.465322508475245,3.407873455703399,36,4.878048235918401,False,1,full,False,0.0,0.1930724434071318,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s14
breast_cancer,ryrz_cz,SGD,14,6,3,36,60,20,0.1,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6485252407278433,0.8,0.8245872059238265,0.6,0.3331341530000031,0.0,0.3316561849999857,0.000191548000032,0,0,80,0,0,0,0,False,,,,,1.224255344082308,0.1224255344082307,0.1538290958473718,3.465322508475245,3.3114934126278737,0,,False,1,full,False,0.0,0.1931102144800262,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s14
breast_cancer,ryrz_cz,Adam,14,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6677714319884968,0.8,0.8575445732823208,0.7333333333333333,0.3335620150000125,0.0,0.3317901670000651,0.0004572860000564,0,0,80,0,0,0,0,False,,,,,1.841964870967635,0.1105178922580581,0.1336411394162007,3.465322508475245,3.3316813690590448,0,,False,1,full,False,0.0,0.2888306682466548,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-ryrz_cz-s14
digits01,ryrz_cz,AQNG-physical,6,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.8127403699206165,0.6888888888888889,0.749234315807044,0.6666666666666666,12.020767176999982,11.418711031000043,0.5953298239999754,0.0031147319999718,10,20,80,0,0,0,0,False,12.0,14.05502099652003,12.0,13.481853402807507,0.520390513599689,0.0312234308159813,0.0313721148609149,1.7690765063678715,1.7377043915069563,12,3872.905222827738,False,1,full,False,0.0,-0.6207941372970275,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-ryrz_cz-s6
digits01,ryrz_cz,AQNG-random,6,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6904347999091847,0.7111111111111111,0.7087183717873393,0.7333333333333333,12.020974948000005,11.493017028000054,0.521436053000059,0.0030669409999575,10,20,80,0,0,0,0,False,12.0,4.343051350465203,12.0,3.569038178701448,2.5589240115287586,0.1535354406917255,0.1769693910071537,1.7690765063678715,1.5921071153607178,12,778.9048525162192,True,1,full,False,0.0,0.2816224086278668,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-ryrz_cz-s6
digits01,ryrz_cz,AQNG-aligned,6,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.7121146042378015,0.7111111111111111,0.6669825525665506,1.0,12.044256522000012,11.445067329999915,0.5928080380000154,0.0030310629999803,10,20,80,0,0,0,0,False,12.0,9.727407713443858,12.0,7.734452889075662,0.936603485246152,0.0561962091147691,0.0592685616959736,1.7690765063678715,1.709807944671898,12,15454.281644086572,True,1,full,False,0.0,-0.0057544593529011,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-ryrz_cz-s6
digits01,ryrz_cz,AQNG-Z0,6,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,1.2808770902824818,0.5111111111111111,1.3362552603236,0.4666666666666667,12.118873401000002,11.591755560000024,0.5206743640000582,0.0029598089999751,10,20,80,0,0,0,0,False,2.0,2.5015016152690475,2.0,1.6690266470510613,0.131275291867963,0.0078765175120777,0.0055384944536238,1.7690765063678715,1.7635380119142476,2,1.8384903150063687,False,1,full,False,0.0,-0.4902711257434304,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-ryrz_cz-s6
digits01,ryrz_cz,Full-QNG,6,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.8091090122345881,0.7333333333333333,1.0066844484257973,0.5333333333333333,57.05038858200001,56.42726306700001,0.6161091599999793,0.0030301190000159,10,20,80,0,0,0,0,False,36.0,25.063913611089784,36.0,23.15344758673329,0.7595895898333279,0.0455753753899996,0.0479895027274854,1.7690765063678715,1.721087003640386,36,54319.67594346795,False,1,full,False,0.0,1.0,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-ryrz_cz-s6
digits01,ryrz_cz,Block-QNG,6,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.4857262993992615,0.8888888888888888,0.5288897534491259,0.9333333333333332,3.432665288999999,2.895504187999933,0.5304487829999687,0.0029992339999864,10,20,80,0,0,0,0,False,36.0,25.06391361108978,36.0,25.23546472110783,1.2725956790444086,0.0763557407426645,0.0828195933411808,1.7690765063678715,1.686256913026691,36,10.153196565132667,False,1,full,False,0.0,0.3445381141330647,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-ryrz_cz-s6
digits01,ryrz_cz,SGD,6,6,3,36,60,20,0.1,0.003,trace,absolute,8.0,0.25,,4,2,2,0.4643843879890584,0.8444444444444444,0.5807740181464109,0.7333333333333333,0.52450786899999,0.0,0.5218043820000275,0.0003407510000101,0,0,80,0,0,0,0,False,,,,,1.82896828513268,0.182896828513268,0.217386442757294,1.7690765063678715,1.5516900636105777,0,,False,1,full,False,0.0,0.3522124370018728,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-ryrz_cz-s6
digits01,ryrz_cz,Adam,6,6,3,36,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.424211320851506,0.8444444444444444,0.5994955938687684,0.7333333333333333,0.533864866999977,0.0,0.5307044330000394,0.0007737810000492,0,0,80,0,0,0,0,False,,,,,2.3795714167242816,0.1427742850034569,0.1642909327648303,1.7690765063678715,1.6047855736030412,0,,False,1,full,False,0.0,0.258133646934861,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-digits01-ryrz_cz-s6
wine01,su2_haar,AQNG-physical,7,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.7505179076990417,0.7555555555555555,1.0672290448333257,0.4666666666666667,10.75775297,10.165798018999991,0.586428553000033,0.0026565019999793,10,20,80,0,0,0,0,False,12.0,4.421365224297397,12.0,4.620636941469362,4.864552065854044,0.2918731239512426,0.2462813286055951,1.070492409696699,0.8242110810911039,12,22.19971872369317,True,1,full,False,0.0,0.2001632593873168,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-wine01-su2_haar-s7
wine01,su2_haar,AQNG-random,7,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6749150030393473,0.8222222222222222,1.0781824188202755,0.4666666666666667,10.697242352000018,9.92508532199993,0.7667226339999615,0.002658871000051,10,20,80,0,0,0,0,False,12.0,1.9880779025496715,12.0,2.2200494477817605,7.662728633099724,0.4597637179859834,0.3926380020677755,1.070492409696699,0.6778544076289235,12,17.831221935944768,True,1,full,False,0.0,0.1483171553128421,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-wine01-su2_haar-s7
wine01,su2_haar,AQNG-aligned,7,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6685372747011258,0.8888888888888888,0.89664400486341,0.6,10.609485981999995,10.017184358000035,0.5868806260000099,0.0026052100000697,10,20,80,0,0,0,0,False,12.0,3.2126928866019613,12.0,4.916818880651021,4.523333264072265,0.2713999958443359,0.2245185069140591,1.070492409696699,0.8459739027826398,12,15.321573475925936,True,1,full,False,0.0,0.2011099052974749,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-wine01-su2_haar-s7
wine01,su2_haar,AQNG-Z0,7,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.7062524291484019,0.7333333333333333,0.8454850390268553,0.6666666666666666,10.674961041000016,10.086142092000074,0.5834746459998996,0.0025739940000448,10,20,80,0,0,0,0,False,2.0,1.0786272484380182,2.0,0.900323406502437,5.556752090642549,0.3334051254385529,0.2721537509176441,1.070492409696699,0.7983386587790549,2,1.5021245373765069,True,1,full,False,0.0,0.1726151069940187,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-wine01-su2_haar-s7
wine01,su2_haar,Full-QNG,7,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.7609786231607742,0.7111111111111111,1.059651132180238,0.5333333333333333,164.552442353,163.970243953,0.5763030829999991,0.0025615209999614,10,20,80,0,0,0,0,False,45.0,44.88620949295043,45.0,43.828555331256574,1.2145099814391016,0.072870598886346,0.0715634347464477,1.070492409696699,0.9989289749502512,45,39307.65571255829,True,1,full,False,0.0,1.0000000000000002,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-wine01-su2_haar-s7
wine01,su2_haar,Block-QNG,7,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.675959549221718,0.8666666666666667,1.0625274765228363,0.5333333333333333,7.810259316000042,7.231663866000019,0.5733305759998757,0.0024631260001228,10,20,80,0,0,0,0,False,54.0,44.88620949295045,54.0,43.17313563639191,1.470244978174299,0.0882146986904579,0.0858565664145758,1.070492409696699,0.9846358432821232,54,3.881169741202181,False,1,full,False,0.0,0.2103908619367689,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-wine01-su2_haar-s7
wine01,su2_haar,SGD,7,6,3,54,60,20,0.1,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6767743523729665,0.8222222222222222,1.0995919838420372,0.5333333333333333,0.6297287630000028,0.0,0.6280646859999592,0.0002312319998623,0,0,80,0,0,0,0,False,,,,,1.3823816808789346,0.1382381680878934,0.1323819514537417,1.070492409696699,0.9381104582429572,0,,False,1,full,False,0.0,0.1291210700367095,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-wine01-su2_haar-s7
wine01,su2_haar,Adam,7,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.6487435190443781,0.8222222222222222,1.1717658770421449,0.4666666666666667,0.6263291070000037,0.0,0.6245426760000896,0.0004652569999166,0,0,80,0,0,0,0,False,,,,,4.627675816221426,0.2776605489732855,0.2459647067724806,1.070492409696699,0.8245277029242184,0,,False,1,full,False,0.0,0.2288106902762618,0,0.0,0.0,0,0.0,0.0,paper-run-primary-a-wine01-su2_haar-s7
breast_cancer,su2_haar,AQNG-physical,11,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.7859532033700279,0.7333333333333333,0.8444837077992857,0.7333333333333333,17.610060709000038,16.749836369000036,0.8532689729997855,0.0032334620001961,10,20,80,0,0,0,0,False,12.0,3.4064967121705765,12.0,3.885692723477464,2.731298733052666,0.1638779239831599,0.1613441424308304,1.0445289195836585,0.8831847771528281,12,22.790737097466184,True,1,full,False,0.0,0.3774673844261851,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-su2_haar-s11
breast_cancer,su2_haar,AQNG-random,11,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.7363743420471882,0.6888888888888889,0.7282087192895976,0.8,17.615697919000013,16.572631331999958,1.036058908999962,0.0032852130000833,10,20,80,0,0,0,0,False,12.0,2.557536806455899,12.0,1.8204112817859184,5.239883601457299,0.3143930160874379,0.2999299085135234,1.0445289195836585,0.744599011070135,12,23.468037018259945,True,1,full,False,0.0,0.2180150161303606,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-su2_haar-s11
breast_cancer,su2_haar,AQNG-aligned,11,6,3,54,60,20,0.06,0.003,trace,absolute,8.0,0.25,,4,2,2,0.7331019720283439,0.7555555555555555,0.7936543994298015,0.8,17.756214940999996,16.88719895700001,0.8620467369999005,0.0032336249999502,10,20,80,0,0,0,0,False,12.0,2.963816017975885,12.0,3.765449627570584,3.964800457999644,0.2378880274799786,0.2481096703873982,1.0445289195836585,0.7964192491962602,12,10.81919337548577,True,1,full,False,0.0,0.2715639077624689,0,0.0,0.0,0,0.0,0.0,paper-run-primary-b-breast_cancer-su2_haar-s11
