dataset,family,method,seed,n_qubits,n_layers,n_params,n_samples,train_size,test_size,subset_seed,split_seed,steps,lr,lam,loss_batch,metric_batch,metric_every,readout,readout_feature_count,state_dimension,loss_backend,metric_backend,timing_interpretation,train_loss,train_acc,test_loss,test_acc,total_seconds,metric_seconds,gradient_seconds,solve_seconds,metric_builds,metric_examples_total,loss_examples_total,metric_rank_first,metric_trace_first,metric_condition_first,regularized_metric_condition_first,metric_rank_last,metric_trace_last
breast_cancer,su2_haar,AQNG,11,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,1.0415663629058385,0.5666666666666667,1.008195979036188,0.6,18.49279164699999,16.54082782099988,1.944527334999634,0.002773121000132,10,40,160,48,10.177444898657498,2492.5015416958418,942.9249908766844,48,10.667040167226675
breast_cancer,su2_haar,Full-QNG,11,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,1.095898971202223,0.5333333333333333,1.261242298014556,0.4,496.701879398,494.540809514,2.153165781000098,0.002893760999882,10,40,160,48,42.257843032105306,406.36529084150726,3236.4824724078226,48,42.5623192438286
breast_cancer,su2_haar,AQNG,12,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.9219309734171194,0.5666666666666667,1.002641762609739,0.55,22.424822451999944,19.84796794600016,2.570022136000034,0.002474932000041,10,40,160,48,11.552333304190723,9959.859339628056,1303.3543860313262,48,11.428888767006868
breast_cancer,su2_haar,Full-QNG,12,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,1.053946885884226,0.5,1.1236161088376702,0.4,572.538773925,570.0761473169998,2.455820938999864,0.0022957090001227,10,40,160,48,40.65082629253797,3721.2372417788415,3093.752372959599,48,41.81239938641958
breast_cancer,su2_haar,AQNG,13,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.9559057444502016,0.65,0.8314169398039603,0.65,14.936812461000043,13.385256537000032,1.5457605039996452,0.0022018679998154,10,40,160,48,10.93437191497085,2156.766622476733,1235.7527280151526,48,10.023624608430431
breast_cancer,su2_haar,Full-QNG,13,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,0.8456570277785743,0.6833333333333333,0.9141316063192216,0.6,396.780447805,395.055536916,1.7187330270000984,0.0021394860001464,10,40,160,48,41.67293115137067,607.6538199108248,3565.8480354289254,48,42.44109798312719
breast_cancer,su2_haar,AQNG,14,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.8525870197162556,0.65,0.6785370642222976,0.85,13.649764990999984,12.20339031200001,1.44035745400015,0.0023272449999467,10,40,160,48,10.091349713071525,2262.9743488211648,1386.8802694273934,48,11.035944479877305
breast_cancer,su2_haar,Full-QNG,14,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,1.0352468607697465,0.5166666666666667,1.2393671434169529,0.35,371.1937927099999,369.6290998070001,1.558433378000018,0.0021293920002563,10,40,160,48,42.57069286350476,583.1050563912592,3211.2057590424515,48,42.75335863732609
breast_cancer,su2_haar,AQNG,15,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.695868098957296,0.7333333333333333,0.5463191416290523,0.85,22.04275213400001,19.591287832000035,2.4450425559997484,0.0022568800001181,10,40,160,48,9.579073144312568,8405.759592601278,1283.0924875349572,48,11.281202752646948
breast_cancer,su2_haar,Full-QNG,15,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,0.9908834315176364,0.6,0.8861914916172235,0.7,556.914189606,554.5014780159997,2.406091148000769,0.0021056560003671,10,40,160,48,41.10080654816306,1700.378538887229,3551.92367923568,48,39.891653306570014
breast_cancer,su2_haar,AQNG,16,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.8275971037641098,0.6166666666666667,0.8141538613940842,0.65,22.49137054899984,20.07848596900044,2.405630111999699,0.0026686610003707,10,40,160,48,13.53042550259418,5118.830219638967,2218.766388709905,48,14.521016138878952
breast_cancer,su2_haar,Full-QNG,16,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,0.9477397972288965,0.65,1.0331883446661612,0.6,555.745031185,553.206169454,2.531812243999866,0.0024258159996861,10,40,160,48,41.286815259389634,878.2976756407342,3559.036542037894,48,42.20413417788156
breast_cancer,su2_haar,AQNG,17,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.7604698906168249,0.75,0.6740148248803846,0.75,19.321882114000005,17.194333823999955,2.120332565999888,0.0026693389997944,10,40,160,48,11.910395397616815,2748.0544158478683,1430.952735539405,48,10.65111493470351
breast_cancer,su2_haar,Full-QNG,17,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,0.9575145981812804,0.5,1.0622466699497737,0.5,509.2301398249999,507.1631768880004,2.059590774000071,0.0025805650003576,10,40,160,48,41.20680996721291,821.9153183997206,3581.641810681671,48,41.59743227537217
breast_cancer,su2_haar,AQNG,18,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.748379448655226,0.75,0.6154458271739041,0.8,21.57459657800007,19.301769844999967,2.265903833999801,0.0026231850002886,10,40,160,48,11.13732139959562,2257.2842832685524,1223.322516136255,48,11.047831320899336
breast_cancer,su2_haar,Full-QNG,18,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,0.9918478528823134,0.55,1.026239692311866,0.6,545.4538268069999,542.9990326840004,2.447511308000003,0.0025096130000292,10,40,160,48,41.27631158133843,611.6205961351042,3411.318121789453,48,43.36246611710889
breast_cancer,su2_haar,AQNG,19,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,lightning.qubit,backend_specific_implementation_wall_clock,0.6972182166336276,0.8,0.616778910873134,0.8,22.254696333000084,19.890423249000605,2.357108543000095,0.0026276080004663,10,40,160,48,12.593971668308274,20570.35205844182,1632.4363315904488,48,12.5114169045682
breast_cancer,su2_haar,Full-QNG,19,6,3,54,80,60,20,1729,314159,20,0.03,0.001,8,4,2,Z<=2,21,64,lightning.qubit,default.qubit,backend_specific_implementation_wall_clock,1.0080300181820532,0.5666666666666667,0.9259835018264144,0.65,555.1925756410001,552.6429799020004,2.542243890000009,0.0025262910000947,10,40,160,48,42.2747617096846,14904.91296147272,3574.6975932753503,48,41.62688142682925
